Student ID,Chinese,English,Math,Physics,Chemical,total,average,ranking
A001,88,58,74,64,86,370,74.0,28
A002,78,75,56,75,82,366,73.2,31
A003,64,51,58,91,100,364,72.8,33
A004,92,69,73,62,91,387,77.4,17
A005,57,77,50,100,93,377,75.4,25
A006,70,96,93,81,73,413,82.6,4
A007,88,56,57,88,64,353,70.6,38
A008,68,93,73,98,81,413,82.6,4
A009,72,57,60,81,81,351,70.2,40
A010,60,96,100,53,73,382,76.4,19
A011,60,84,66,79,90,379,75.8,21
A012,73,63,57,86,98,377,75.4,25
A013,85,66,84,72,98,405,81.0,9
A014,89,85,84,88,61,407,81.4,8
A015,73,99,82,94,88,436,87.2,1
A016,52,89,54,64,51,310,62.0,50
A017,71,53,91,92,52,359,71.8,35
A018,51,51,88,78,98,366,73.2,31
A019,73,55,90,85,86,389,77.8,16
A020,93,91,77,62,98,421,84.2,3
A021,79,53,56,81,66,335,67.0,44
A022,87,78,58,56,98,377,75.4,25
A023,51,67,57,100,51,326,65.2,48
A024,70,75,61,71,51,328,65.6,47
A025,82,93,83,77,77,412,82.4,6
A026,61,83,82,51,72,349,69.8,41
A027,71,59,97,91,86,404,80.8,10
A028,93,85,72,94,81,425,85.0,2
A029,74,63,73,55,82,347,69.4,42
A030,98,80,86,77,50,391,78.2,15
A031,76,97,84,77,68,402,80.4,11
A032,91,64,93,93,51,392,78.4,14
A033,77,57,89,93,93,409,81.8,7
A034,65,63,71,69,75,343,68.6,43
A035,64,72,76,79,81,372,74.4,27
A036,96,89,84,60,55,384,76.8,18
A037,100,70,50,77,81,378,75.6,23
A038,93,65,84,74,53,369,73.8,29
A039,52,94,86,88,60,380,76.0,20
A040,86,67,96,82,66,397,79.4,12
A041,100,96,63,50,87,396,79.2,13
A042,56,73,52,76,73,330,66.0,46
A043,70,75,50,62,54,311,62.2,49
A044,58,74,54,90,83,359,71.8,35
A045,88,94,75,52,55,364,72.8,33
A046,67,90,63,88,71,379,75.8,21
A047,53,78,88,55,60,334,66.8,45
A048,74,64,76,57,97,368,73.6,30
A049,63,94,58,76,65,356,71.2,37
A050,99,50,64,58,82,353,70.6,38
