顧客ID,訂單日期,訂單金額
C001,2020/1/1,500
C001,2020/2/15,1700
C002,2020/1/5,900
C002,2020/2/10,1300
C002,2020/3/20,1800
C003,2020/1/10,700
C003,2020/2/28,1000
C001,2021/1/15,1100
C001,2021/2/28,900
C002,2021/1/5,1500
C002,2021/2/10,1700
C002,2021/3/20,2100
C003,2021/1/10,1000
C003,2021/2/28,1500
C001,2022/1/1,1000
C001,2022/2/15,1500
C002,2022/1/5,800
C002,2022/2/10,1200
C002,2022/3/20,2000
C003,2022/1/10,500
C003,2022/2/28,900
C001,2023/1/15,1200
C001,2023/2/28,1000
C002,2023/1/5,2000
C002,2023/2/10,1800
C002,2023/3/20,2200
C003,2023/1/10,600
C003,2023/2/28,1100
