區,市,人口
板橋區,新北市,552316
桃園區,桃園市,466375
中壢區,桃園市,426897
新莊區,新北市,422003
中和區,新北市,405371
三重區,新北市,381283
鳳山區,高雄市,356712
三民區,高雄市,331389
新店區,新北市,301433
北屯區,臺中市,299183
大安區,臺北市,288646
內湖區,臺北市,274888
士林區,臺北市,266173
文山區,臺北市,259110
北投區,臺北市,241668
土城區,新北市,239025
永康區,臺南市,234799
西屯區,臺中市,233528
平鎮區,桃園市,228534
東區,新竹市,222388
中山區,臺北市,214467
永和區,新北市,214048
大里區,臺中市,212002
八德區,桃園市,211084
汐止區,新北市,207693
信義區,臺北市,205483
蘆洲區,新北市,200262
安南區,臺南市,200222
太平區,臺中市,196943
左營區,高雄市,196620
松山區,臺北市,191934
楠梓區,高雄市,191929
淡水區,新北市,190434
東區,臺南市,181256
前鎮區,高雄市,180510
樹林區,新北市,180388
南屯區,臺中市,179488
楊梅區,桃園市,178626
龜山區,桃園市,174703
萬華區,臺北市,173326
蘆竹區,桃園市,168026
豐原區,臺中市,163935
苓雅區,高雄市,163452
小港區,高雄市,154878
北區,新竹市,152604
中正區,臺北市,149415
西區,嘉義市,145386
北區,臺中市,143408
鼓山區,高雄市,140040
林口區,新北市,129953
