Student ID,Chinese,English,Math,Physics,Chemical
A001,88,58,74,64,86
A002,78,75,56,75,82
A003,64,51,58,91,100
A004,92,69,73,62,91
A005,57,77,50,100,93
A006,70,96,93,81,73
A007,88,56,57,88,64
A008,68,93,73,98,81
A009,72,57,60,81,81
A010,60,96,100,53,73
A011,60,84,66,79,90
A012,73,63,57,86,98
A013,85,66,84,72,98
A014,89,85,84,88,61
A015,73,99,82,94,88
A016,52,89,54,64,51
A017,71,53,91,92,52
A018,51,51,88,78,98
A019,73,55,90,85,86
A020,93,91,77,62,98
A021,79,53,56,81,66
A022,87,78,58,56,98
A023,51,67,57,100,51
A024,70,75,61,71,51
A025,82,93,83,77,77
A026,61,83,82,51,72
A027,71,59,97,91,86
A028,93,85,72,94,81
A029,74,63,73,55,82
A030,98,80,86,77,50
A031,76,97,84,77,68
A032,91,64,93,93,51
A033,77,57,89,93,93
A034,65,63,71,69,75
A035,64,72,76,79,81
A036,96,89,84,60,55
A037,100,70,50,77,81
A038,93,65,84,74,53
A039,52,94,86,88,60
A040,86,67,96,82,66
A041,100,96,63,50,87
A042,56,73,52,76,73
A043,70,75,50,62,54
A044,58,74,54,90,83
A045,88,94,75,52,55
A046,67,90,63,88,71
A047,53,78,88,55,60
A048,74,64,76,57,97
A049,63,94,58,76,65
A050,99,50,64,58,82
